parent,pcode,keytag,type,photos,building,typecode,poiweight,citycode,adname,children,featured_reviews_remake,tel,id,tag,entr_location,adcode,pname,biz_type,cityname,postcode,business_area,childtype,atag,name,shopid,favorite_num,navi_poiid,distance,importance,biz_ext,recommend,discount_num,gridcode,shopinfo,alias,event,indoor_map,email,timestamp,website,address,space_num,match,indoor_data,exit_location,location_gcj02,lng_gcj02,lat_gcj02,groupbuy_num,featured_reviews
,靖南二路177附近,,330000,331082,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,临海市,0576,阿宇轮胎店,"121.149099,28.820335",121.149099,28.820335,B0FFLGINU2,121.14472881227313,28.823222086628128
,靖江南路与靖南一路交叉口北120米,,330000,331082,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,临海市,0576,朝阳轮胎(靖江南路店),"121.150584,28.818679",121.150584,28.818679,B0L3H78L8Q,121.14621657831758,28.821569823454528
,靖南二路1号,,330000,331082,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,临海市,0576,新起点汽车贴膜中心,"121.149734,28.820257",121.149734,28.820257,B0JA4MTJ8F,121.14536494008489,28.823145216853664
,靖江南店175号,,330000,331082,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,临海市,0576,天猫养车(临海江南店),"121.150109,28.820392",121.150109,28.820392,B0HKNZPR8I,121.14574059563033,28.82328075441074
,江南街道靖东村靖南二路1号1号楼东起第3间至第6间,,330000,331082,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,临海市,0576,朗盾汽车膜(临海市店),"121.149738,28.820269",121.149738,28.820269,B0LUNS30WC,121.14536894623083,28.823157214808155
,靖南二路与靖江南路交叉口西100米,,330000,331082,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,临海市,0576,新起点量子膜临海官方授权旗舰店,"121.149837,28.820376",121.149837,28.820376,B0J3T5MYMX,121.14546811341148,28.82326430400813
,靖江南路175号,,330000,331082,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,临海市,0576,洛盾养车(临海靖江南路店),"121.150400,28.820522",121.1504,28.820522,B0LDJUWHFA,121.14603210424423,28.823411154623106
,靖江南路175号,,330000,331082,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,临海市,0576,启典贴膜中心,"121.150437,28.820477",121.150437,28.820477,B0LDZSRO1C,121.14606917387742,28.8233662508761
,江南街道靖江南路175号北起6到8间,,330000,331082,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,临海市,0576,贴膜店,"121.150420,28.820410",121.15042,28.82041,B0L1RK9PFW,121.14605214878634,28.823299271146688
,江南街道向阳村村委会张家岙小区地面停车场,,330000,331082,浙江省,台州市,汽车服务;充电站;充电站,011100,临海市,0576,特来电目的地充电站(特来电台州临海市向阳村小区充电站),"121.127345,28.814201",121.127345,28.814201,B0J6HYD05S,121.12294321806475,28.81706136335787
,江南街道靖江南路118号,,330000,331082,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,临海市,0576,台州世凯汽车服务有限公司,"121.151354,28.820417",121.151354,28.820417,B024006UWZ,121.14698782485587,28.823307867271208
,靖江南路200号,,330000,331082,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,临海市,0576,台州锦福汽车服务有限公司,"121.153820,28.816931",121.15382,28.816931,B0JGJ7421Q,121.14945860165233,28.819828720304177
,靖江南路200号,,330000,331082,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,临海市,0576,台州欧曼服务站,"121.153790,28.816821",121.15379,28.816821,B0JB9HWWKV,121.14942855491223,28.819718748149604
,江南街道靖江南路S28临海市区收费站(S28台金高速出口),,330000,331082,浙江省,台州市,汽车服务;充电站;充电站,011100,临海市,0576,特来电汽车充电站(临海闪速重卡充电站1号),"121.145775,28.800985",121.145775,28.800985,B0L1TM386C,121.14140060495546,28.80388067673219
,靖江南路118号,,330000,331082,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,临海市,0576,福田欧曼重卡销售中心,"121.151471,28.820814",121.151471,28.820814,B0JBLMU214,121.14710500477067,28.823704776759325
,长石岭脚村7-30号,,330000,331082,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,临海市,0576,小徐汽车电器,"121.154444,28.809434",121.154444,28.809434,B0FFLEDL7E,121.15008434707569,28.81233829342418
,靖江南路与靖南二路交叉口北180米,,330000,331082,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,临海市,0576,临海腾马汽保设备,"121.150483,28.821688",121.150483,28.821688,B0FFLCI13P,121.1461151606927,28.824576437975633
,江南大道978号,,330000,331082,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,临海市,0576,临海市鼎基汽车服务有限公司,"121.154096,28.808788",121.154096,28.808788,B0H255MG0W,121.14973575271681,28.811692148481498
,靖江南路95号,,330000,331082,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,临海市,0576,途众汽车服务中心,"121.149758,28.823463",121.149758,28.823463,B0I3FCTD4Q,121.14538873006842,28.826348895647843
,江南街道长石岭脚村978号,,330000,331082,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,临海市,0576,龙工叉车(临海江南店),"121.155675,28.808975",121.155675,28.808975,B0JURD6HZ6,121.15131768055637,28.81188181350287
,江南街道长石岭脚村104号,,330000,331082,浙江省,台州市,汽车服务;汽车租赁;汽车租赁,010900,临海市,0576,临海市小柯吊车登高车租赁公司,"121.154561,28.806015",121.154561,28.806015,B0K2CM43GH,121.15020183336661,28.808921981243575
,江南街道G104与向阳路交叉口,,330000,331082,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,临海市,0576,利好轮胎(向阳路店),"121.126734,28.817867",121.126734,28.817867,B0JBNSXXN3,121.1223312450098,28.82072399263407
,恒大国际家居建材城1门南50米,,330000,331082,浙江省,台州市,汽车服务;汽车租赁;汽车租赁,010900,临海市,0576,添猫出行,"121.151124,28.823016",121.151124,28.823016,B0L0HPPQYE,121.1467572057677,28.825904557200868
,靖江南路与里洋路交叉口南240米,,330000,331082,浙江省,台州市,汽车服务;充电站;充电站,011100,临海市,0576,特来电充电站(台州临海恒大),"121.151008,28.823207",121.151008,28.823207,B0FFHJJ5U5,121.14664098209336,28.82609521709226
,江南街道江南大道1055号,,330000,331082,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,临海市,0576,中国重汽豪沃临海亿卡,"121.156366,28.809096",121.156366,28.809096,B0IGKHIDN9,121.15200997054053,28.812003961459542
,向阳路308号,,330000,331082,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,临海市,0576,名车港湾汽车快修,"121.127426,28.822722",121.127426,28.822722,B0KA37JG34,121.12302363596693,28.825576200271456
,江南街道向阳路159号(骆驼蓄电池),,330000,331082,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,临海市,0576,骆驼风帆蓄电池,"121.128051,28.825904",121.128051,28.825904,B0FFL8C1SF,121.1236490993476,28.828756566550325
,花溪路92号,,330000,331082,浙江省,台州市,汽车服务;汽车租赁;汽车租赁,010900,临海市,0576,昂鹏租赁-台州基地,"121.120317,28.816732",121.120317,28.816732,B0L3DS5EY7,121.11590802598624,28.81958337416704
,花溪路88号,,330000,331082,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,临海市,0576,临海市通安汽车配件有限公司,"121.120448,28.819135",121.120448,28.819135,B0L167RMK8,121.1160389482497,28.821984728489422
,邵家渡街道(钓鱼亭村卫生室东南),,330000,331082,浙江省,台州市,汽车服务;加油站;中国石油,010102,临海市,0576,中国石油钓鱼亭加油站,"121.210875,28.813400",121.210875,28.8134,B0240045QI,121.20661882926645,28.816399777837617
,后塘路与白塔二巷交叉口东160米,,330000,331082,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,临海市,0576,下桥村白塔小区西充电棚,"121.141188,28.839500",121.141188,28.8395,B0FFL0ZB5H,121.13680308347625,28.842360146657406
,下桥路150号,,330000,331082,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,临海市,0576,车立方(临海店),"121.140689,28.838767",121.140689,28.838767,B0I1LCKQBP,121.13630335980743,28.841626939918783
,后塘路292号,,330000,331082,浙江省,台州市,汽车服务;洗车场;洗车场,010500,临海市,0576,车海洋便民自助洗车站(临海后塘路服务点),"121.140791,28.838718",121.140791,28.838718,B0H3LSLQ3C,121.1364055228825,28.841578130677235
,下桥路与江滨东路交叉口西北140米,,330000,331082,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,临海市,0576,玛吉斯轮胎店(下桥路店),"121.141207,28.838888",121.141207,28.838888,B0FFK7WDSA,121.13682216168957,28.841748634177115
,下桥路150号,,330000,331082,浙江省,台州市,汽车服务;二手车交易;二手车交易,011000,临海市,0576,车立方二手车交易连锁第1站(下桥路店),"121.140560,28.838684",121.14056,28.838684,B0FFGIKTO1,121.1361741654191,28.841543807610307
,下桥路与江滨东路交叉口西北140米,,330000,331082,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,临海市,0576,江下轮胎店,"121.141181,28.838900",121.141181,28.8389,B0FFGWM4BT,121.13679611984095,28.841760585639935
,古城街道台州府路82号尚驰汽车美容维护中心地面停车场,,330000,331082,浙江省,台州市,汽车服务;充电站;充电站,011100,临海市,0576,特来电汽车充电站(特来电台州临海市台州府路充电站),"121.139078,28.838981",121.139078,28.838981,B0JDXLJZEJ,121.13468986653976,28.841838379729577
,台州府路80号,,330000,331082,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,临海市,0576,尚驰汽车美容维护中心(途虎养车店),"121.138983,28.838893",121.138983,28.838893,B0FFGJF5IP,121.1345947297387,28.841750306127498
,江滨东路477号,,330000,331082,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,临海市,0576,谢军汽车轮胎,"121.142533,28.838366",121.142533,28.838366,B0FFF4JV19,121.13815031261632,28.84122906276974
,后塘路与临海大道交叉口西80米,,330000,331082,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,临海市,0576,台州市广源汽车服务有限公司,"121.142630,28.840335",121.14263,28.840335,B0LGMCAW9R,121.13824731332116,28.84319673765873
,台州府路138号,,330000,331082,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,临海市,0576,威力狮汽车服务中心(后塘路店),"121.138563,28.839899",121.138563,28.839899,B02400TDA9,121.13417401783595,28.842754937947042
,后塘路与临海大道交叉口西80米,,330000,331082,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,临海市,0576,台州市广润汽车服务有限公司,"121.142617,28.840343",121.142617,28.840343,B0L1TC3RPM,121.1382342917501,28.843204711457695
,下桥路与江滨东路交叉口西南60米,,330000,331082,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,临海市,0576,锐科途轮胎,"121.143328,28.839083",121.143328,28.839083,B0K2H4IX0Z,121.13894654277067,28.841946766418655
,古城街道台州府路(下桥路KTV斜对面),,330000,331082,浙江省,台州市,汽车服务;充电站;充电站,011100,临海市,0576,特来电汽车充电站(特来电台州临海市下桥路充电站),"121.137856,28.838135",121.137856,28.838135,B0LANX1QNL,121.13346610413289,28.84099123584811
,江滨路出租车服务站(巾山幼儿园对面),,330000,331082,浙江省,台州市,汽车服务;充电站;充电站,011100,临海市,0576,古城充电站,"121.138008,28.837568",121.138008,28.837568,B0I0H5SMLJ,121.13361837408945,28.84042487923513
,下桥路225号,,330000,331082,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,临海市,0576,临海市美德瑞汽车服务有限公司,"121.137380,28.838252",121.13738,28.838252,B0K1HRRPNC,121.13298939417936,28.84110746620343
,巾山小区南1门西90米,,330000,331082,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,临海市,0576,极速汽车俱乐部,"121.137100,28.840016",121.1371,28.840016,B0FFGWLITS,121.13270884576694,28.84286974593038
,下桥路278号,,330000,331082,浙江省,台州市,汽车服务;汽车租赁;汽车租赁,010900,临海市,0576,顺隆租车,"121.136776,28.838434",121.136776,28.838434,B0I2ZSM6C3,121.13238450039182,28.84128847296514
,后塘路与双峰路交叉口南160米,,330000,331082,浙江省,台州市,汽车服务;汽车租赁;汽车租赁,010900,临海市,0576,派运租车,"121.136817,28.838481",121.136817,28.838481,B0LACCKJRX,121.13242555602575,28.841335495636862
,古城街道台州府城人民路亚朵酒店,,330000,331082,浙江省,台州市,汽车服务;充电站;充电站,011100,临海市,0576,特来电目的地充电站(台州临海人民路亚朵酒店充电站),"121.135240,28.839243",121.13524,28.839243,B0L22SZBZ7,121.13084625017756,28.842094731401275
,古城街人民路67-3,,330000,331082,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,临海市,0576,临海宝宝轮胎店,"121.134892,28.839181",121.134892,28.839181,B02400TEDK,121.13049776994147,28.84203230294125
,巾山东路137号临海新君泰大酒店地下B1层11号车位旁/入口靖江中路辅路,,330000,331082,浙江省,台州市,汽车服务;充电站;充电站,011100,临海市,0576,特斯拉超级充电站(台州临海君泰大酒店),"121.142120,28.844675",121.14212,28.844675,B0L32G3FOD,121.13773615246355,28.847532685797077
,古城街道靖江花城南大门对面,,330000,331082,浙江省,台州市,汽车服务;汽车配件销售;汽车配件销售,010800,临海市,0576,洪胜汽车电器,"121.146596,28.841319",121.146596,28.841319,B0FFIFERYN,121.14221981848091,28.844186331068663
,下桥路410号,,330000,331082,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,临海市,0576,阿财汽车喷漆美容中心,"121.134271,28.839560",121.134271,28.83956,B0FFGBR06W,121.12987588380572,28.84241017973304
,下桥路341号,,330000,331082,浙江省,台州市,汽车服务;汽车租赁;汽车租赁,010900,临海市,0576,旺顺租车,"121.134012,28.838228",121.134012,28.838228,B0FFI65RI0,121.12961663566286,28.84107883081574
,靖江南路3-1号临海轩轩车改,,330000,331082,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,临海市,0576,临海轩轩车改,"121.147703,28.836776",121.147703,28.836776,B0J02U7WR1,121.14332907954412,28.839648559306248
,古城街道康桥苑地面停车场,,330000,331082,浙江省,台州市,汽车服务;充电站;充电站,011100,临海市,0576,汽车充电站(台州临海江滨公园),"121.134138,28.837226",121.134138,28.837226,B0JRZS6FP5,121.12974288653784,28.84007774912445
,靖江南路与临江大道交叉口西北220米,,330000,331082,浙江省,台州市,汽车服务;汽车服务相关;汽车服务相关,010000,临海市,0576,铭车奥业免拆烧机油治理中心,"121.147375,28.837225",121.147375,28.837225,B0LBLLR8SN,121.1430004775587,28.840096680560485
,灵江二桥3号,,330000,331082,浙江省,台州市,汽车服务;汽车养护/装饰;汽车养护,010400,临海市,0576,车品红汽车软包脚垫(临海店),"121.147518,28.836973",121.147518,28.836973,B0LRFU85DU,121.14314374415844,28.839845105503574
